Day,Employee,Eligibility,Start_Time,End_Time
15/11/2018,Employee501603,yes,08:00:00 AM,01:00:00 PM
15/11/2018,Employee501715,no,,
15/11/2018,Employee501716,yes,08:00:00 AM,05:00:00 PM
15/11/2018,Employee501721,eligible,11:00:00 AM,04:00:00 PM
15/11/2018,Employee501768,eligible,11:00:00 AM,06:00:00 PM
15/11/2018,Employee501792,no,,
15/11/2018,Employee501587,eligible,10:00:00 AM,05:00:00 PM
15/11/2018,Employee501595,eligible,09:00:00 AM,03:00:00 PM
16/11/2018,Employee501603,eligible,08:00:00 AM,01:00:00 PM
16/11/2018,Employee501715,yes,08:00:00 AM,05:00:00 PM
16/11/2018,Employee501716,no,,
16/11/2018,Employee501721,eligible,11:00:00 AM,04:00:00 PM
16/11/2018,Employee501768,yes,11:00:00 AM,04:00:00 PM
16/11/2018,Employee501792,yes,08:00:00 AM,04:00:00 PM
16/11/2018,Employee501587,yes,08:00:00 AM,04:00:00 PM
16/11/2018,Employee501595,yes,11:00:00 AM,04:00:00 PM
