,Day,Employee,Hours
0,15/11/2018,Employee501603,8.0
1,16/11/2018,Employee501603,8.0
2,15/11/2018,Employee501715,8.0
3,16/11/2018,Employee501715,8.0
4,15/11/2018,Employee501716,8.0
5,16/11/2018,Employee501716,8.0
6,15/11/2018,Employee501721,8.0
7,16/11/2018,Employee501721,8.0
8,15/11/2018,Employee501768,8.0
9,16/11/2018,Employee501768,8.0
10,15/11/2018,Employee501792,8.0
11,16/11/2018,Employee501792,8.0
12,15/11/2018,Employee501587,8.0
13,16/11/2018,Employee501587,8.0
14,15/11/2018,Employee501595,8.0
15,16/11/2018,Employee501595,8.0
